id,label,category
84949,84949,-1
63305,63305,1
73200,73200,0
106195,106195,3
82903,82903,0
120760,120760,-1
123760,123760,-1
17427,17427,-1
114073,114073,0
141850,141850,-1
50194,50194,0
83756,83756,0
8415,8415,0
144363,144363,1
54071,54071,0
131197,131197,3
42746,42746,4
115574,115574,0
92895,92895,-1
95504,95504,0
112047,112047,3
146354,146354,-1
131746,131746,-1
141060,141060,0
104373,104373,-1
128209,128209,-1
99091,99091,1
116271,116271,0
154822,154822,-1
146414,146414,-1
150465,150465,-1
110622,110622,0
93360,93360,-1
94963,94963,0
21508,21508,0
119152,119152,1
81044,81044,-1
2938,2938,0
52536,52536,1
58914,58914,0
68189,68189,0
94477,94477,0
123215,123215,0
19024,19024,3
69129,69129,1
62250,62250,-1
87866,87866,1
66571,66571,-1
83426,83426,0
76872,76872,-1
119709,119709,3
40341,40341,-1
6516,6516,3
26123,26123,0
141856,141856,-1
97022,97022,-1
91455,91455,-1
12926,12926,1
131555,131555,-1
77547,77547,-1
145911,145911,0
42580,42580,-1
11005,11005,0
69896,69896,0
130634,130634,1
51997,51997,-1
120680,120680,-1
137586,137586,1
45027,45027,3
26306,26306,0
142907,142907,0
89203,89203,-1
51364,51364,0
27488,27488,1
9368,9368,1
37039,37039,-1
2359,2359,1
139898,139898,0
156433,156433,-1
53808,53808,0
105122,105122,-1
27696,27696,0
73625,73625,-1
4711,4711,3
80231,80231,0
65947,65947,3
30839,30839,-1
160202,160202,3
30309,30309,-1
135258,135258,0
126637,126637,0
156132,156132,0
67604,67604,3
102872,102872,0
77810,77810,1
96651,96651,0
62132,62132,-1
119335,119335,0
40443,40443,-1
36491,36491,0
161780,161780,0
92525,92525,-1
125585,125585,1
98467,98467,0
99766,99766,0
89448,89448,0
145532,145532,-1
80056,80056,0
162482,162482,-1
120025,120025,0
11684,11684,0
102423,102423,0
87007,87007,0
50190,50190,0
120483,120483,-1
30003,30003,0
18845,18845,-1
68934,68934,-1
154482,154482,3
70430,70430,0
30917,30917,3
153392,153392,0
143210,143210,-1
19481,19481,-1
120986,120986,-1
90028,90028,0
70985,70985,0
18870,18870,0
129574,129574,-1
24297,24297,-1
139229,139229,-1
74908,74908,1
103387,103387,-1
151304,151304,0
10600,10600,0
98428,98428,0
148009,148009,0
117192,117192,0
34212,34212,1
68576,68576,1
70849,70849,3
113407,113407,-1
75031,75031,0
158966,158966,1
72959,72959,-1
116182,116182,0
106494,106494,3
30216,30216,0
43557,43557,3
122185,122185,1
89979,89979,1
72678,72678,3
23311,23311,0
48313,48313,1
96802,96802,3
10512,10512,-1
111386,111386,0
111040,111040,-1
111830,111830,0
112661,112661,-1
71803,71803,3
34786,34786,0
133886,133886,0
32635,32635,-1
47412,47412,-1
144448,144448,-1
148506,148506,0
57237,57237,0
31464,31464,0
27296,27296,3
124919,124919,0
109257,109257,-1
37521,37521,0
134048,134048,0
27554,27554,1
50432,50432,0
123763,123763,0
153962,153962,0
68249,68249,0
141745,141745,-1
18846,18846,0
62042,62042,0
31175,31175,-1
32950,32950,0
108723,108723,0
159567,159567,-1
87269,87269,-1
30385,30385,-1
10124,10124,-1
133162,133162,0
94581,94581,0
29510,29510,1
53748,53748,0
5662,5662,1
37145,37145,0
43321,43321,0
48536,48536,-1
148378,148378,1
75048,75048,-1
73768,73768,0
54838,54838,0
19110,19110,3
129436,129436,0
65283,65283,-1
144599,144599,0
74058,74058,0
105687,105687,0
110106,110106,-1
85683,85683,0
91633,91633,-1
95811,95811,0
113096,113096,0
118313,118313,0
157767,157767,0
111631,111631,3
120686,120686,-1
129116,129116,-1
20886,20886,0
22546,22546,-1
135740,135740,3
73396,73396,0
22588,22588,0
115032,115032,-1
47477,47477,-1
119227,119227,0
11719,11719,0
90708,90708,-1
11377,11377,-1
56760,56760,-1
91525,91525,-1
5442,5442,0
93404,93404,-1
607,607,3
24969,24969,0
136267,136267,-1
157854,157854,-1
34068,34068,3
60475,60475,1
26313,26313,0
146710,146710,-1
20427,20427,-1
133942,133942,0
40622,40622,-1
59065,59065,-1
38133,38133,0
153532,153532,-1
149267,149267,0
898,898,-1
33412,33412,0
36641,36641,0
146535,146535,0
111512,111512,-1
28125,28125,1
95707,95707,-1
61816,61816,-1
52533,52533,0
24911,24911,0
35898,35898,-1
108097,108097,0
123118,123118,0
83117,83117,0
127015,127015,-1
154148,154148,1
124119,124119,0
118142,118142,-1
84597,84597,0
49603,49603,3
104969,104969,1
12729,12729,3
159914,159914,1
53594,53594,0
85322,85322,-1
11853,11853,0
16399,16399,0
36507,36507,0
37624,37624,0
136158,136158,0
157298,157298,-1
82267,82267,1
81173,81173,0
39888,39888,0
29031,29031,3
94219,94219,0
30084,30084,0
16169,16169,-1
19359,19359,0
140943,140943,0
140897,140897,-1
33294,33294,0
4017,4017,0
60001,60001,-1
33338,33338,-1
96620,96620,0
97000,97000,-1
131002,131002,3
36915,36915,-1
100147,100147,0
129770,129770,0
84,84,-1
98662,98662,0
59787,59787,0
74844,74844,-1
70111,70111,0
90964,90964,-1
68336,68336,0
56969,56969,0
18528,18528,-1
43883,43883,3
112451,112451,-1
21492,21492,1
86959,86959,0
26706,26706,3
38827,38827,-1
13765,13765,0
126684,126684,1
144379,144379,-1
120192,120192,-1
113585,113585,0
136295,136295,-1
48829,48829,0
11088,11088,0
21216,21216,-1
107272,107272,0
4069,4069,0
129774,129774,3
133089,133089,3
156399,156399,-1
129271,129271,-1
161194,161194,0
90531,90531,1
147976,147976,-1
82502,82502,0
14015,14015,0
65332,65332,-1
92962,92962,0
106373,106373,0
103680,103680,1
110142,110142,1
138864,138864,0
43147,43147,0
102582,102582,0
23628,23628,3
61371,61371,0
125429,125429,3
108267,108267,0
1598,1598,0
129297,129297,0
148624,148624,0
26479,26479,3
108703,108703,0
132681,132681,0
114914,114914,-1
47768,47768,0
157869,157869,0
57024,57024,-1
99964,99964,0
25186,25186,0
51236,51236,0
8575,8575,0
42664,42664,0
150839,150839,0
113230,113230,-1
38346,38346,0
121832,121832,0
136322,136322,-1
111319,111319,-1
71668,71668,0
59508,59508,-1
69878,69878,1
14263,14263,0
71185,71185,-1
53270,53270,0
90956,90956,-1
118373,118373,0
16214,16214,0
106229,106229,-1
77637,77637,1
11272,11272,0
15679,15679,0
69871,69871,3
61295,61295,-1
144446,144446,0
88533,88533,-1
8042,8042,3
38588,38588,0
15848,15848,0
58971,58971,-1
157998,157998,3
123716,123716,-1
129275,129275,0
94767,94767,0
23535,23535,0
134721,134721,0
122288,122288,-1
158600,158600,0
42898,42898,-1
25044,25044,-1
116783,116783,0
107898,107898,-1
140936,140936,-1
39627,39627,0
14881,14881,0
2325,2325,0
12625,12625,-1
33834,33834,0
85279,85279,0
61422,61422,-1
52391,52391,-1
109192,109192,0
101620,101620,0
74402,74402,3
61898,61898,-1
132950,132950,-1
162214,162214,0
23076,23076,-1
139549,139549,1
10998,10998,0
40067,40067,-1
127036,127036,-1
150301,150301,1
77896,77896,-1
41360,41360,1
112608,112608,-1
45475,45475,0
61273,61273,0
44854,44854,0
51546,51546,0
16536,16536,0
88098,88098,-1
93592,93592,0
4929,4929,1
24142,24142,0
145291,145291,-1
114397,114397,-1
42032,42032,-1
14773,14773,0
82469,82469,-1
47163,47163,-1
38601,38601,0
129749,129749,0
91951,91951,3
111579,111579,3
59222,59222,-1
142365,142365,-1
42420,42420,-1
59816,59816,0
134763,134763,-1
105623,105623,0
14558,14558,-1
82279,82279,-1
115720,115720,0
647,647,0
54239,54239,-1
109046,109046,0
123678,123678,1
159286,159286,3
4151,4151,-1
82887,82887,1
137034,137034,0
111431,111431,1
44138,44138,-1
107039,107039,0
88922,88922,-1
159858,159858,-1
134446,134446,0
56995,56995,-1
112556,112556,-1
97660,97660,-1
122563,122563,0
131770,131770,-1
156564,156564,0
125590,125590,1
95688,95688,3
65236,65236,-1
24680,24680,0
10287,10287,3
34411,34411,3
56533,56533,1
55209,55209,-1
142902,142902,-1
146133,146133,0
78973,78973,-1
35372,35372,0
92162,92162,3
25570,25570,0
35822,35822,0
150898,150898,-1
55012,55012,0
7613,7613,0
68964,68964,-1
103138,103138,0
42571,42571,-1
88705,88705,3
76758,76758,1
94971,94971,1
18080,18080,0
154067,154067,0
88623,88623,0
68079,68079,-1
64272,64272,3
109684,109684,0
156661,156661,0
145461,145461,-1
153609,153609,0
144856,144856,-1
27605,27605,-1
21388,21388,0
66972,66972,1
134301,134301,-1
96649,96649,-1
115597,115597,-1
606,606,0
58600,58600,-1
51439,51439,1
128569,128569,-1
45270,45270,-1
84725,84725,-1
92036,92036,0
124803,124803,-1
137293,137293,0
19780,19780,-1
6691,6691,0
161919,161919,3
9315,9315,3
93152,93152,0
31928,31928,1
82337,82337,0
65569,65569,1
125302,125302,0
155258,155258,1
157693,157693,0
72730,72730,0
152218,152218,0
152582,152582,0
110284,110284,0
14200,14200,0
43898,43898,0
134348,134348,0
1831,1831,0
63088,63088,0
60618,60618,-1
92557,92557,3
55389,55389,0
96403,96403,-1
44775,44775,-1
34204,34204,-1
99088,99088,-1
81827,81827,0
26301,26301,-1
9877,9877,0
70322,70322,0
141084,141084,0
78729,78729,0
120392,120392,-1
22736,22736,0
32818,32818,-1
113800,113800,1
153383,153383,-1
7639,7639,-1
82021,82021,0
50305,50305,0
144308,144308,3
120278,120278,0
144610,144610,0
19608,19608,0
119580,119580,-1
43692,43692,0
52403,52403,-1
132482,132482,0
12242,12242,0
37914,37914,0
106928,106928,-1
26191,26191,0
41445,41445,3
156600,156600,3
133984,133984,-1
104992,104992,0
81567,81567,-1
22299,22299,0
45702,45702,-1
112975,112975,-1
28005,28005,3
152224,152224,1
160957,160957,-1
76965,76965,0
62546,62546,-1
68723,68723,1
94845,94845,0
12223,12223,0
83814,83814,3
138738,138738,0
87028,87028,-1
37271,37271,0
67229,67229,-1
98013,98013,-1
80751,80751,-1
33382,33382,-1
154790,154790,0
37887,37887,-1
60272,60272,1
135085,135085,-1
10609,10609,1
21288,21288,-1
39088,39088,-1
55356,55356,0
99282,99282,-1
10526,10526,-1
23070,23070,0
160970,160970,-1
61415,61415,1
147651,147651,-1
50893,50893,-1
31308,31308,0
114154,114154,-1
79392,79392,3
50319,50319,-1
154080,154080,-1
111440,111440,0
2567,2567,3
101000,101000,0
117413,117413,-1
1578,1578,0
139209,139209,-1
25476,25476,1
58441,58441,3
38466,38466,0
140686,140686,0
119069,119069,0
160438,160438,0
52203,52203,-1
57837,57837,1
58442,58442,0
51901,51901,0
107140,107140,0
41141,41141,3
25163,25163,0
65313,65313,-1
17199,17199,0
86153,86153,0
702,702,1
61772,61772,0
57369,57369,0
58191,58191,-1
34047,34047,0
91529,91529,0
94148,94148,0
159388,159388,-1
18522,18522,0
21401,21401,1
92630,92630,0
44791,44791,3
106680,106680,0
21922,21922,0
21367,21367,0
101814,101814,0
6115,6115,1
10496,10496,0
112429,112429,-1
55398,55398,0
36790,36790,-1
52513,52513,0
100089,100089,0
7910,7910,0
146948,146948,-1
72292,72292,-1
53790,53790,1
53691,53691,0
17293,17293,0
83691,83691,-1
26801,26801,3
155614,155614,-1
19838,19838,-1
64485,64485,0
2959,2959,-1
91775,91775,0
107643,107643,-1
155991,155991,3
5873,5873,-1
27141,27141,-1
139682,139682,0
11104,11104,-1
3846,3846,-1
29108,29108,0
84228,84228,0
55747,55747,0
140433,140433,3
122701,122701,0
145423,145423,-1
13627,13627,-1
87192,87192,1
121571,121571,3
123676,123676,-1
27053,27053,-1
62521,62521,-1
77022,77022,-1
104750,104750,3
147276,147276,3
122750,122750,3
34373,34373,-1
153046,153046,-1
1108,1108,0
159704,159704,0
104040,104040,-1
14526,14526,3
44490,44490,-1
28716,28716,0
119220,119220,0
128283,128283,3
65446,65446,1
55073,55073,1
112381,112381,0
97452,97452,-1
120596,120596,-1
49115,49115,0
15073,15073,0
58268,58268,1
107265,107265,1
412,412,0
130097,130097,0
154659,154659,0
41487,41487,0
82150,82150,0
53841,53841,0
112493,112493,-1
97865,97865,-1
103055,103055,-1
155123,155123,0
105475,105475,0
71886,71886,0
117789,117789,0
90394,90394,1
78945,78945,0
7677,7677,0
133306,133306,1
50187,50187,3
77426,77426,-1
112915,112915,0
48356,48356,0
159208,159208,-1
149426,149426,0
48047,48047,0
125503,125503,3
106427,106427,0
23512,23512,-1
108133,108133,-1
94862,94862,1
69430,69430,-1
47153,47153,1
104223,104223,0
49594,49594,0
28505,28505,0
33867,33867,-1
61482,61482,0
106621,106621,0
57545,57545,1
11530,11530,0
72601,72601,0
140851,140851,1
81584,81584,0
56442,56442,-1
125303,125303,0
78249,78249,0
111155,111155,0
132338,132338,-1
58668,58668,0
117301,117301,1
122738,122738,1
27524,27524,1
70118,70118,-1
145155,145155,-1
123141,123141,0
5937,5937,1
136935,136935,0
102497,102497,0
11892,11892,0
112536,112536,-1
123359,123359,0
3436,3436,1
111278,111278,0
82333,82333,-1
13201,13201,0
97626,97626,-1
95322,95322,3
156304,156304,0
111722,111722,-1
147720,147720,-1
136630,136630,0
60700,60700,-1
98430,98430,-1
103932,103932,-1
29634,29634,-1
43337,43337,0
132730,132730,-1
153072,153072,0
76674,76674,0
50930,50930,3
99479,99479,-1
29903,29903,0
26309,26309,0
110854,110854,3
61701,61701,0
118787,118787,0
11372,11372,-1
64259,64259,0
56885,56885,1
159665,159665,-1
125636,125636,0
61030,61030,0
75004,75004,3
17078,17078,0
20971,20971,0
55731,55731,-1
159847,159847,-1
72867,72867,0
56611,56611,0
123569,123569,1
22811,22811,1
59372,59372,-1
76308,76308,0
50943,50943,0
104,104,0
116730,116730,0
107484,107484,0
36449,36449,-1
155926,155926,2
148391,148391,-1
138373,138373,-1
51499,51499,-1
76911,76911,-1
52421,52421,3
110414,110414,0
61357,61357,0
40172,40172,-1
57688,57688,1
22522,22522,0
58019,58019,-1
9015,9015,0
7147,7147,0
47459,47459,-1
65043,65043,0
27876,27876,-1
117981,117981,1
75842,75842,0
5974,5974,1
99037,99037,-1
77318,77318,3
74716,74716,1
145730,145730,0
162440,162440,-1
109423,109423,0
20692,20692,0
110523,110523,1
80912,80912,-1
83895,83895,-1
48265,48265,0
